0:00,0,0,5.14
0:01,0,0,5.14
0:02,0,0,5.14
0:03,0,0,5.14
0:04,0,0,5.14
0:05,0,0,5.14
0:06,0,0,5.14
0:07,0,0,5.14
0:08,0,0,5.14
0:09,0,0,5.14
0:10,0,0,5.14
0:11,0,0,5.14
0:12,0,0,5.14
0:13,0,0,5.14
0:14,0,0,5.14
0:15,0,0,5.14
0:16,0,0,5.14
0:17,0,0,5.14
0:18,0,0,5.14
0:19,0,0,5.14
0:20,0,0,5.14
0:21,0,0,5.14
0:22,0,0,5.14
0:23,0,0,5.14
0:24,0,0,5.14
0:25,0,0,5.14
0:26,0,0,5.14
0:27,0,0,5.14
0:28,0,0,5.14
0:29,0,0,5.14
0:30,0,0,5.14
0:31,0,0,5.14
0:32,0,0,5.14
0:33,0,0,5.14
0:34,0,0,5.14
0:35,0,0,5.14
0:36,0,0,5.14
0:37,0,0,5.14
0:38,0,0,5.14
0:39,0,0,5.14
0:40,0,0,5.14
0:41,0,0,5.14
0:42,0,0,5.14
0:43,0,0,5.14
0:44,0,0,5.14
0:45,0,0,5.14
0:46,0,0,5.14
0:47,0,0,5.14
0:48,0,0,5.14
0:49,0,0,5.14
0:50,0,0,5.14
0:51,0,0,5.14
0:52,0,0,5.14
0:53,0,0,5.14
0:54,0,0,5.14
0:55,0,0,5.14
0:56,0,0,5.14
0:57,0,0,5.14
0:58,0,0,5.14
0:59,0,0,5.14
1:00,0,0,5.14
1:01,0,0,5.14
1:02,0,0,5.14
1:03,0,0,5.14
1:04,0,0,5.14
1:05,0,0,5.14
1:06,0,0,5.14
1:07,0,0,5.14
1:08,0,0,5.14
1:09,0,0,5.14
1:10,0,0,5.14
1:11,0,0,5.14
1:12,0,0,5.14
1:13,0,0,5.14
1:14,0,0,5.14
1:15,0,0,5.14
1:16,0,0,5.14
1:17,0,0,5.14
1:18,0,0,5.14
1:19,0,0,5.14
1:20,0,0,5.14
1:21,0,0,5.14
1:22,0,0,5.14
1:23,0,0,5.14
